,Unnamed: 0,comment_url,comment_createdAt,comment_id,comment_viewCount,comment_lang,comment_author_createdAt,comment_location,comment_text,isComment_self__decalred__location__El_Salvador,comment_processed_text,post_url,post_actor_createdAt,post_id,post_isReply,post_inReplyToId,post_isRetweet,post_isQuote,post_viewCount,post_retweetCount,post_likeCount,post_replyCount,post_lang,actor_location,post_name,post_description,post_followers,post_verified,post_text,isActor_self__decalred__location__El_Salvador,post_processed_text,actor_affiliation,llama3_output,llama3_reason,manual labeling
1079,6891,https://x.com/chazz_diaz/status/1660157868488773632,1684647454.0,1.66016e+18,8235.0,es,19/04/2011,"Antiguo Cuscatlan, El Salvador","@FranAlabi @CSSP_SV ¿qué tiene que ver la vocación y el compromiso con la libertad de expresión? ¿porqué se juzga a alguien por usar una red social que es para ser libre de expresarse? no todos pueden pagarse un CM para las redes sociales, aún así te quedarás con personal que no lo dice pero lo es.",True,qué tiene que ver la vocación y el compromiso con la libertad de expresión porqué se juzga a alguien por usar una red social que es para ser libre de expresarse no todos pueden pagarse un cm para las redes sociales aún así te quedarás con personal que no lo dice pero lo es,https://x.com/FranAlabi/status/1660153154791456768,1684646330.0,1.66015e+18,False,,False,False,1170183.0,1311.0,8914.0,1256.0,es,"San Salvador, El Salvador",Francisco Alabi 🇸🇻,Ministro de Salud 🇸🇻 Médico Cirujano Laparoscopista y Bariátrico,410702.0,True,"No podemos permitir que la vida de los salvadoreños esté en manos de personas sin vocación ni compromiso, sobre todo ante emergencias.

La doctora ya ha sido retirada del hospital y de la residencia.

Así mismo, notificamos al @CSSP_SV que analice las competencias para seguir ejerciendo la medicina y esperamos una respuesta a la brevedad posible.",True,no podemos permitir que la vida de los salvadoreños esté en manos de personas sin vocación ni compromiso sobre todo ante emergencias la doctora ya ha sido retirada del hospital y de la residencia así mismo notificamos al que analice las competencias para seguir ejerciendo la medicina y esperamos una respuesta a la brevedad posible,Government,-1.0,"The tweet expresses criticism and disapproval towards the judgment of someone for using a social media platform, emphasizing the importance of freedom of expression and the fact that not everyone can afford to pay for social media, indicating a negative sentiment towards the judgment.",-1
1080,6900,https://x.com/MoinaJosseline/status/1660154549779279872,1684646663.0,1.66015e+18,87.0,es,18/04/2020,El Salvador,"@FranAlabi @CSSP_SV Así también están unas enfermeras y doctor@s, en el Hospital Benjamin Bloom, esperamos que pongan cartas en el asunto por favor. @FranAlabi",True,así también están unas enfermeras y doctor en el hospital benjamin bloom esperamos que pongan cartas en el asunto por favor,https://x.com/FranAlabi/status/1660153154791456768,1684646330.0,1.66015e+18,False,,False,False,1170183.0,1311.0,8914.0,1256.0,es,"San Salvador, El Salvador",Francisco Alabi 🇸🇻,Ministro de Salud 🇸🇻 Médico Cirujano Laparoscopista y Bariátrico,410702.0,True,"No podemos permitir que la vida de los salvadoreños esté en manos de personas sin vocación ni compromiso, sobre todo ante emergencias.

La doctora ya ha sido retirada del hospital y de la residencia.

Así mismo, notificamos al @CSSP_SV que analice las competencias para seguir ejerciendo la medicina y esperamos una respuesta a la brevedad posible.",True,no podemos permitir que la vida de los salvadoreños esté en manos de personas sin vocación ni compromiso sobre todo ante emergencias la doctora ya ha sido retirada del hospital y de la residencia así mismo notificamos al que analice las competencias para seguir ejerciendo la medicina y esperamos una respuesta a la brevedad posible,Government,0.0,"The tweet presents a factual statement about the presence of nurses and doctors at the hospital, and expresses a neutral sentiment by asking for action to be taken, without expressing a positive or negative opinion.",0
1081,6911,https://x.com/ChicaSe72383221/status/1660164469698318336,1684649028.0,1.66016e+18,156.0,es,26/08/2021,"El Bosque, Chile",@FranAlabi @CSSP_SV Tiene que ser parejo todos no el sacamos cabe en estos momentos ministro @FranAlabi o tiene sus preferencias?,False,tiene que ser parejo todos no el sacamos cabe en estos momentos ministro o tiene sus preferencias,https://x.com/FranAlabi/status/1660153154791456768,1684646330.0,1.66015e+18,False,,False,False,1170183.0,1311.0,8914.0,1256.0,es,"San Salvador, El Salvador",Francisco Alabi 🇸🇻,Ministro de Salud 🇸🇻 Médico Cirujano Laparoscopista y Bariátrico,410702.0,True,"No podemos permitir que la vida de los salvadoreños esté en manos de personas sin vocación ni compromiso, sobre todo ante emergencias.

La doctora ya ha sido retirada del hospital y de la residencia.

Así mismo, notificamos al @CSSP_SV que analice las competencias para seguir ejerciendo la medicina y esperamos una respuesta a la brevedad posible.",True,no podemos permitir que la vida de los salvadoreños esté en manos de personas sin vocación ni compromiso sobre todo ante emergencias la doctora ya ha sido retirada del hospital y de la residencia así mismo notificamos al que analice las competencias para seguir ejerciendo la medicina y esperamos una respuesta a la brevedad posible,Government,0.0,"The tweet presents a neutral sentiment, stating a fact about the minister's potential biases without expressing a clear positive or negative opinion.",0
1082,6915,https://x.com/antiladrornes/status/1660166934439120897,1684649616.0,1.66017e+18,341.0,es,15/09/2022,,"@FranAlabi @CSSP_SV Jodas pndjo solo son show, donde dice la doctora q no atenderá o algo para q hagan semejante pndjada?",False,jodas pndjo solo son show donde dice la doctora q no atenderá o algo para q hagan semejante pndjada,https://x.com/FranAlabi/status/1660153154791456768,1684646330.0,1.66015e+18,False,,False,False,1170183.0,1311.0,8914.0,1256.0,es,"San Salvador, El Salvador",Francisco Alabi 🇸🇻,Ministro de Salud 🇸🇻 Médico Cirujano Laparoscopista y Bariátrico,410702.0,True,"No podemos permitir que la vida de los salvadoreños esté en manos de personas sin vocación ni compromiso, sobre todo ante emergencias.

La doctora ya ha sido retirada del hospital y de la residencia.

Así mismo, notificamos al @CSSP_SV que analice las competencias para seguir ejerciendo la medicina y esperamos una respuesta a la brevedad posible.",True,no podemos permitir que la vida de los salvadoreños esté en manos de personas sin vocación ni compromiso sobre todo ante emergencias la doctora ya ha sido retirada del hospital y de la residencia así mismo notificamos al que analice las competencias para seguir ejerciendo la medicina y esperamos una respuesta a la brevedad posible,Government,-1.0,"The tweet expresses a negative sentiment as it criticizes the doctor's decision not to attend and implies that the situation is absurd, using strong language like 'pndjada' which is a slang term for nonsense.",-1
1083,6917,https://x.com/PacoCortez17/status/1660158348078219264,1684647569.0,1.66016e+18,222.0,es,08/01/2022,,@FranAlabi @CSSP_SV Lo bueno @VampireKiller73 es que ahora vas a poder ir a jugar Pokemon Go y retomar lo de ser maestra pokemon https://t.co/nQKqIrtkS6,False,lo bueno es que ahora vas a poder ir a jugar pokemon go y retomar lo de ser maestra pokemon,https://x.com/FranAlabi/status/1660153154791456768,1684646330.0,1.66015e+18,False,,False,False,1170183.0,1311.0,8914.0,1256.0,es,"San Salvador, El Salvador",Francisco Alabi 🇸🇻,Ministro de Salud 🇸🇻 Médico Cirujano Laparoscopista y Bariátrico,410702.0,True,"No podemos permitir que la vida de los salvadoreños esté en manos de personas sin vocación ni compromiso, sobre todo ante emergencias.

La doctora ya ha sido retirada del hospital y de la residencia.

Así mismo, notificamos al @CSSP_SV que analice las competencias para seguir ejerciendo la medicina y esperamos una respuesta a la brevedad posible.",True,no podemos permitir que la vida de los salvadoreños esté en manos de personas sin vocación ni compromiso sobre todo ante emergencias la doctora ya ha sido retirada del hospital y de la residencia así mismo notificamos al que analice las competencias para seguir ejerciendo la medicina y esperamos una respuesta a la brevedad posible,Government,1.0,"The tweet expresses a positive sentiment, as it mentions 'lo bueno' (the good thing) and the ability to play Pokémon Go, which is a fun and enjoyable activity, showing happiness and enthusiasm.",0
1084,6923,https://x.com/ff17015/status/1660158938485071872,1684647709.0,1.66016e+18,74.0,es,11/03/2023,,"@FranAlabi @CSSP_SV Sería bueno que investiguen al  Dr. Leonel Rivera Ochoa, pésimo internista de la USFC San Marcos @FranAlabi",False,sería bueno que investiguen al dr leonel rivera ochoa pésimo internista de la usfc san marcos,https://x.com/FranAlabi/status/1660153154791456768,1684646330.0,1.66015e+18,False,,False,False,1170183.0,1311.0,8914.0,1256.0,es,"San Salvador, El Salvador",Francisco Alabi 🇸🇻,Ministro de Salud 🇸🇻 Médico Cirujano Laparoscopista y Bariátrico,410702.0,True,"No podemos permitir que la vida de los salvadoreños esté en manos de personas sin vocación ni compromiso, sobre todo ante emergencias.

La doctora ya ha sido retirada del hospital y de la residencia.

Así mismo, notificamos al @CSSP_SV que analice las competencias para seguir ejerciendo la medicina y esperamos una respuesta a la brevedad posible.",True,no podemos permitir que la vida de los salvadoreños esté en manos de personas sin vocación ni compromiso sobre todo ante emergencias la doctora ya ha sido retirada del hospital y de la residencia así mismo notificamos al que analice las competencias para seguir ejerciendo la medicina y esperamos una respuesta a la brevedad posible,Government,-1.0,"The tweet expresses a negative sentiment by criticizing Dr. Leonel Rivera Ochoa, calling him a 'pésimo internista', which means a bad doctor, and asking for an investigation, indicating disapproval and disappointment.",-1
1085,6931,https://x.com/12Gigita21/status/1660159893679087619,1684647937.0,1.66016e+18,3.0,es,13/05/2023,,@FranAlabi @CSSP_SV No sé olvide de la que atropelló a la señora,False,no sé olvide de la que atropelló a la señora,https://x.com/FranAlabi/status/1660153154791456768,1684646330.0,1.66015e+18,False,,False,False,1170183.0,1311.0,8914.0,1256.0,es,"San Salvador, El Salvador",Francisco Alabi 🇸🇻,Ministro de Salud 🇸🇻 Médico Cirujano Laparoscopista y Bariátrico,410702.0,True,"No podemos permitir que la vida de los salvadoreños esté en manos de personas sin vocación ni compromiso, sobre todo ante emergencias.

La doctora ya ha sido retirada del hospital y de la residencia.

Así mismo, notificamos al @CSSP_SV que analice las competencias para seguir ejerciendo la medicina y esperamos una respuesta a la brevedad posible.",True,no podemos permitir que la vida de los salvadoreños esté en manos de personas sin vocación ni compromiso sobre todo ante emergencias la doctora ya ha sido retirada del hospital y de la residencia así mismo notificamos al que analice las competencias para seguir ejerciendo la medicina y esperamos una respuesta a la brevedad posible,Government,-1.0,"The tweet expresses a negative sentiment by mentioning an accident that hurt a woman, implying criticism or disapproval of the event.",0
1086,6932,https://x.com/IamLuis0190/status/1660159924234534912,1684647944.0,1.66016e+18,26.0,es,08/11/2021,El Salvador,"@FranAlabi @CSSP_SV Pase la balanza Dr. Alabi, también a los que le dieron like...",True,pase la balanza dr alabi también a los que le dieron like,https://x.com/FranAlabi/status/1660153154791456768,1684646330.0,1.66015e+18,False,,False,False,1170183.0,1311.0,8914.0,1256.0,es,"San Salvador, El Salvador",Francisco Alabi 🇸🇻,Ministro de Salud 🇸🇻 Médico Cirujano Laparoscopista y Bariátrico,410702.0,True,"No podemos permitir que la vida de los salvadoreños esté en manos de personas sin vocación ni compromiso, sobre todo ante emergencias.

La doctora ya ha sido retirada del hospital y de la residencia.

Así mismo, notificamos al @CSSP_SV que analice las competencias para seguir ejerciendo la medicina y esperamos una respuesta a la brevedad posible.",True,no podemos permitir que la vida de los salvadoreños esté en manos de personas sin vocación ni compromiso sobre todo ante emergencias la doctora ya ha sido retirada del hospital y de la residencia así mismo notificamos al que analice las competencias para seguir ejerciendo la medicina y esperamos una respuesta a la brevedad posible,Government,0.0,"The tweet is neutral, as it is simply stating a fact about sharing the balance of Alabi's actions with those who liked it, without expressing a positive or negative sentiment.",0
1087,6935,https://x.com/JorgeCastro_SV/status/1391579309387796487,1620613336.0,1.39158e+18,,es,06/04/2020,"Santa Ana, El Salvador",@FranAlabi @nayibbukele Solidaridad que se ve reflejada en acciones ☺️ Dios bendiga @FranAlabi,True,solidaridad que se ve reflejada en acciones dios bendiga,https://x.com/FranAlabi/status/1391568130200190981,1620610670.0,1.39157e+18,False,,False,True,,650.0,3948.0,168.0,es,"San Salvador, El Salvador",Francisco Alabi 🇸🇻,Ministro de Salud 🇸🇻 Médico Cirujano Laparoscopista y Bariátrico,410702.0,True,"La solidaridad es un valor que nos debe caracterizar como hermanos centroamericanos.

Vamos a apoyar, Presidente @nayibbukele, a nuestros vecinos de Honduras en este proceso de vacunación.

De esta pandemia salimos todos, trabajando unidos.

🇸🇻🇭🇳",True,la solidaridad es un valor que nos debe caracterizar como hermanos centroamericanos vamos a apoyar presidente a nuestros vecinos de honduras en este proceso de vacunación de esta pandemia salimos todos trabajando unidos,Government,1.0,"The tweet expresses a positive sentiment by using the phrase 'Dios bendiga' (God bless) and'solidaridad' (solidarity), indicating a sense of unity and support, which is a positive feeling.",1
1088,6936,https://x.com/Delmy09046638/status/1392182652745158659,1620757184.0,1.39218e+18,,es,02/03/2021,,@FranAlabi @nayibbukele Sr ministro de Salud yo se q usted son unas personas muy ocupadas y q sobra personas pidiéndoles ayuda pero este es un caso de esta niña ella es de ilobasco nesesita de su ayuda por fabor esta en sus manos se q ustedes pueden ayudarla muchísimas gracias se q leerá esto🙏🙏 https://t.co/GhTmqD0EXq,False,sr ministro de salud yo se q usted son unas personas muy ocupadas y q sobra personas pidiéndoles ayuda pero este es un caso de esta niña ella es de ilobasco nesesita de su ayuda por fabor esta en sus manos se q ustedes pueden ayudarla muchísimas gracias se q leerá esto,https://x.com/FranAlabi/status/1391568130200190981,1620610670.0,1.39157e+18,False,,False,True,,650.0,3948.0,168.0,es,"San Salvador, El Salvador",Francisco Alabi 🇸🇻,Ministro de Salud 🇸🇻 Médico Cirujano Laparoscopista y Bariátrico,410702.0,True,"La solidaridad es un valor que nos debe caracterizar como hermanos centroamericanos.

Vamos a apoyar, Presidente @nayibbukele, a nuestros vecinos de Honduras en este proceso de vacunación.

De esta pandemia salimos todos, trabajando unidos.

🇸🇻🇭🇳",True,la solidaridad es un valor que nos debe caracterizar como hermanos centroamericanos vamos a apoyar presidente a nuestros vecinos de honduras en este proceso de vacunación de esta pandemia salimos todos trabajando unidos,Government,1.0,"The tweet expresses gratitude and appreciation towards the Minister of Health, acknowledging their busy schedule and asking for help in a specific case, showing a positive sentiment.",0
1089,6938,https://x.com/Maritza13962463/status/1391569802498609153,1620611069.0,1.39157e+18,,es,21/06/2020,,@FranAlabi @nayibbukele Al queda Dios le añade más y le multiplica al ciento por uno y más,False,al queda dios le añade más y le multiplica al ciento por uno y más,https://x.com/FranAlabi/status/1391568130200190981,1620610670.0,1.39157e+18,False,,False,True,,650.0,3948.0,168.0,es,"San Salvador, El Salvador",Francisco Alabi 🇸🇻,Ministro de Salud 🇸🇻 Médico Cirujano Laparoscopista y Bariátrico,410702.0,True,"La solidaridad es un valor que nos debe caracterizar como hermanos centroamericanos.

Vamos a apoyar, Presidente @nayibbukele, a nuestros vecinos de Honduras en este proceso de vacunación.

De esta pandemia salimos todos, trabajando unidos.

🇸🇻🇭🇳",True,la solidaridad es un valor que nos debe caracterizar como hermanos centroamericanos vamos a apoyar presidente a nuestros vecinos de honduras en este proceso de vacunación de esta pandemia salimos todos trabajando unidos,Government,1.0,"The tweet expresses a positive sentiment by using a biblical phrase 'al queda dios le añade más y le multiplica al ciento por uno y más' which means 'God adds to him and multiplies him a hundredfold and more', implying blessings and abundance.",0
1090,6939,https://x.com/Kiki78279094/status/1391568557922717697,1620610772.0,1.39157e+18,,es,10/06/2019,,@FranAlabi @nayibbukele Me llena de alegría ver esto. ❤️,False,me llena de alegría ver esto,https://x.com/FranAlabi/status/1391568130200190981,1620610670.0,1.39157e+18,False,,False,True,,650.0,3948.0,168.0,es,"San Salvador, El Salvador",Francisco Alabi 🇸🇻,Ministro de Salud 🇸🇻 Médico Cirujano Laparoscopista y Bariátrico,410702.0,True,"La solidaridad es un valor que nos debe caracterizar como hermanos centroamericanos.

Vamos a apoyar, Presidente @nayibbukele, a nuestros vecinos de Honduras en este proceso de vacunación.

De esta pandemia salimos todos, trabajando unidos.

🇸🇻🇭🇳",True,la solidaridad es un valor que nos debe caracterizar como hermanos centroamericanos vamos a apoyar presidente a nuestros vecinos de honduras en este proceso de vacunación de esta pandemia salimos todos trabajando unidos,Government,1.0,"The tweet expresses happiness and joy, indicating a positive sentiment, as it says'me llena de alegría' which translates to 'it fills me with joy'.",1
1091,6941,https://x.com/SandroM80179462/status/1391589745541619715,1620615824.0,1.39159e+18,,es,05/11/2019,,"@FranAlabi @nayibbukele Nomas hai que recordar, que en Honduras viven salvadoreños o desendientes.",False,nomas hai que recordar que en honduras viven salvadoreños o desendientes,https://x.com/FranAlabi/status/1391568130200190981,1620610670.0,1.39157e+18,False,,False,True,,650.0,3948.0,168.0,es,"San Salvador, El Salvador",Francisco Alabi 🇸🇻,Ministro de Salud 🇸🇻 Médico Cirujano Laparoscopista y Bariátrico,410702.0,True,"La solidaridad es un valor que nos debe caracterizar como hermanos centroamericanos.

Vamos a apoyar, Presidente @nayibbukele, a nuestros vecinos de Honduras en este proceso de vacunación.

De esta pandemia salimos todos, trabajando unidos.

🇸🇻🇭🇳",True,la solidaridad es un valor que nos debe caracterizar como hermanos centroamericanos vamos a apoyar presidente a nuestros vecinos de honduras en este proceso de vacunación de esta pandemia salimos todos trabajando unidos,Government,0.0,The tweet presents a factual statement about the presence of Salvadorans or their descendants in Honduras without expressing a positive or negative sentiment.,0
1092,6942,https://x.com/ndrelopezD/status/1391568419888185345,1620610740.0,1.39157e+18,,es,23/12/2019,"San Salvador, El Salvador",@FranAlabi @nayibbukele Es hora de devolver todo lo que nos donaban años y años.,True,es hora de devolver todo lo que nos donaban años y años,https://x.com/FranAlabi/status/1391568130200190981,1620610670.0,1.39157e+18,False,,False,True,,650.0,3948.0,168.0,es,"San Salvador, El Salvador",Francisco Alabi 🇸🇻,Ministro de Salud 🇸🇻 Médico Cirujano Laparoscopista y Bariátrico,410702.0,True,"La solidaridad es un valor que nos debe caracterizar como hermanos centroamericanos.

Vamos a apoyar, Presidente @nayibbukele, a nuestros vecinos de Honduras en este proceso de vacunación.

De esta pandemia salimos todos, trabajando unidos.

🇸🇻🇭🇳",True,la solidaridad es un valor que nos debe caracterizar como hermanos centroamericanos vamos a apoyar presidente a nuestros vecinos de honduras en este proceso de vacunación de esta pandemia salimos todos trabajando unidos,Government,-1.0,"The tweet expresses a negative sentiment, as it implies that something was taken away and now it's time to 'devolver' or return it, indicating a sense of loss or dissatisfaction.",-1
1093,6943,https://x.com/AntiBotsHN/status/1391621276905713671,1620623342.0,1.39162e+18,,es,30/10/2015,Honduras de acá,"@FranAlabi @nayibbukele No tenemos palabras que puedan expresar nuestro agradecimiento hacia #ElSalvador.

#GraciasHermanos 🙏👏👏👏",False,no tenemos palabras que puedan expresar nuestro agradecimiento hacia,https://x.com/FranAlabi/status/1391568130200190981,1620610670.0,1.39157e+18,False,,False,True,,650.0,3948.0,168.0,es,"San Salvador, El Salvador",Francisco Alabi 🇸🇻,Ministro de Salud 🇸🇻 Médico Cirujano Laparoscopista y Bariátrico,410702.0,True,"La solidaridad es un valor que nos debe caracterizar como hermanos centroamericanos.

Vamos a apoyar, Presidente @nayibbukele, a nuestros vecinos de Honduras en este proceso de vacunación.

De esta pandemia salimos todos, trabajando unidos.

🇸🇻🇭🇳",True,la solidaridad es un valor que nos debe caracterizar como hermanos centroamericanos vamos a apoyar presidente a nuestros vecinos de honduras en este proceso de vacunación de esta pandemia salimos todos trabajando unidos,Government,1.0,"The tweet expresses gratitude and appreciation towards someone or something, using the phrase 'no tenemos palabras' which means 'we don't have words' to convey the magnitude of their gratitude, indicating a positive sentiment.",1
1094,6948,https://x.com/aadl69/status/1391571116666363907,1620611383.0,1.39157e+18,,es,27/02/2011,,"@FranAlabi @nayibbukele Que buena noticia, excelente,  Dios bendice al dador alegre,  Dios nos está cuidando a nosotros,  es bueno ayudar a nuestros hermanos hondureños, bendiciones 👏👏👏👏👏👏🙏🙏🙏🙏",False,que buena noticia excelente dios bendice al dador alegre dios nos está cuidando a nosotros es bueno ayudar a nuestros hermanos hondureños bendiciones,https://x.com/FranAlabi/status/1391568130200190981,1620610670.0,1.39157e+18,False,,False,True,,650.0,3948.0,168.0,es,"San Salvador, El Salvador",Francisco Alabi 🇸🇻,Ministro de Salud 🇸🇻 Médico Cirujano Laparoscopista y Bariátrico,410702.0,True,"La solidaridad es un valor que nos debe caracterizar como hermanos centroamericanos.

Vamos a apoyar, Presidente @nayibbukele, a nuestros vecinos de Honduras en este proceso de vacunación.

De esta pandemia salimos todos, trabajando unidos.

🇸🇻🇭🇳",True,la solidaridad es un valor que nos debe caracterizar como hermanos centroamericanos vamos a apoyar presidente a nuestros vecinos de honduras en este proceso de vacunación de esta pandemia salimos todos trabajando unidos,Government,1.0,"The tweet expresses a positive sentiment by using phrases such as 'que buena noticia', 'excelente', 'Dios bendice', and 'bendiciones', indicating happiness and praise towards the dador and the act of helping others.",1
1095,6949,https://x.com/VegaEva12/status/1391613769936220172,1620621552.0,1.39161e+18,,es,07/09/2014,,"@FranAlabi @nayibbukele Espero y confió en Dios que estas vacunas lleguen a Comayagua Honduras donde vive mi familia y ellos puedan recibirlas , Bendiciones",False,espero y confió en dios que estas vacunas lleguen a comayagua honduras donde vive mi familia y ellos puedan recibirlas bendiciones,https://x.com/FranAlabi/status/1391568130200190981,1620610670.0,1.39157e+18,False,,False,True,,650.0,3948.0,168.0,es,"San Salvador, El Salvador",Francisco Alabi 🇸🇻,Ministro de Salud 🇸🇻 Médico Cirujano Laparoscopista y Bariátrico,410702.0,True,"La solidaridad es un valor que nos debe caracterizar como hermanos centroamericanos.

Vamos a apoyar, Presidente @nayibbukele, a nuestros vecinos de Honduras en este proceso de vacunación.

De esta pandemia salimos todos, trabajando unidos.

🇸🇻🇭🇳",True,la solidaridad es un valor que nos debe caracterizar como hermanos centroamericanos vamos a apoyar presidente a nuestros vecinos de honduras en este proceso de vacunación de esta pandemia salimos todos trabajando unidos,Government,1.0,"The tweet expresses a positive sentiment as it conveys hope and trust in God, and wishes for the well-being of the speaker's family, showing a positive and optimistic tone.",0
1096,6950,https://x.com/marines_garza/status/1391569769120206851,1620611061.0,1.39157e+18,,es,22/01/2021,,@FranAlabi @nayibbukele Como esperaba esa respuesta del ejecutivo = presidente de q por favor se le ayude a los hermanos Hondureños. Gracias y bendiciones,False,como esperaba esa respuesta del ejecutivo presidente de q por favor se le ayude a los hermanos hondureños gracias y bendiciones,https://x.com/FranAlabi/status/1391568130200190981,1620610670.0,1.39157e+18,False,,False,True,,650.0,3948.0,168.0,es,"San Salvador, El Salvador",Francisco Alabi 🇸🇻,Ministro de Salud 🇸🇻 Médico Cirujano Laparoscopista y Bariátrico,410702.0,True,"La solidaridad es un valor que nos debe caracterizar como hermanos centroamericanos.

Vamos a apoyar, Presidente @nayibbukele, a nuestros vecinos de Honduras en este proceso de vacunación.

De esta pandemia salimos todos, trabajando unidos.

🇸🇻🇭🇳",True,la solidaridad es un valor que nos debe caracterizar como hermanos centroamericanos vamos a apoyar presidente a nuestros vecinos de honduras en este proceso de vacunación de esta pandemia salimos todos trabajando unidos,Government,1.0,"The tweet expresses gratitude and appreciation towards the President's response, using phrases like 'gracias' and 'bendiciones', indicating a positive sentiment towards the President's actions.",0
1097,6958,https://x.com/deja_tu_apego/status/1391571887289995264,1620611566.0,1.39157e+18,,es,20/04/2013,,@FranAlabi @nayibbukele A la mierda el calificativo triangulo norte... somos 5 HERMANOS CENTROAMERICANOS.,False,a la mierda el calificativo triangulo norte somos 5 hermanos centroamericanos,https://x.com/FranAlabi/status/1391568130200190981,1620610670.0,1.39157e+18,False,,False,True,,650.0,3948.0,168.0,es,"San Salvador, El Salvador",Francisco Alabi 🇸🇻,Ministro de Salud 🇸🇻 Médico Cirujano Laparoscopista y Bariátrico,410702.0,True,"La solidaridad es un valor que nos debe caracterizar como hermanos centroamericanos.

Vamos a apoyar, Presidente @nayibbukele, a nuestros vecinos de Honduras en este proceso de vacunación.

De esta pandemia salimos todos, trabajando unidos.

🇸🇻🇭🇳",True,la solidaridad es un valor que nos debe caracterizar como hermanos centroamericanos vamos a apoyar presidente a nuestros vecinos de honduras en este proceso de vacunación de esta pandemia salimos todos trabajando unidos,Government,-1.0,"The tweet expresses a negative sentiment by using the phrase 'a la mierda', which is a strong insult, and criticizing the 'calificativo triangulo norte', indicating disapproval and disagreement.",-1
1098,6959,https://x.com/paz_alany/status/1391590042913722368,1620615895.0,1.39159e+18,,es,10/10/2019,Tegucigalpa Honduras,"@FranAlabi @monchingonzalez @nayibbukele Son un país pequeño pero inmenso, gigante en corazón, Dios los bendecirá grandemente",False,son un país pequeño pero inmenso gigante en corazón dios los bendecirá grandemente,https://x.com/FranAlabi/status/1391568130200190981,1620610670.0,1.39157e+18,False,,False,True,,650.0,3948.0,168.0,es,"San Salvador, El Salvador",Francisco Alabi 🇸🇻,Ministro de Salud 🇸🇻 Médico Cirujano Laparoscopista y Bariátrico,410702.0,True,"La solidaridad es un valor que nos debe caracterizar como hermanos centroamericanos.

Vamos a apoyar, Presidente @nayibbukele, a nuestros vecinos de Honduras en este proceso de vacunación.

De esta pandemia salimos todos, trabajando unidos.

🇸🇻🇭🇳",True,la solidaridad es un valor que nos debe caracterizar como hermanos centroamericanos vamos a apoyar presidente a nuestros vecinos de honduras en este proceso de vacunación de esta pandemia salimos todos trabajando unidos,Government,1.0,"The tweet expresses a positive sentiment by using phrases like 'inmenso gigante en corazón' and 'Dios los bendecirá grandemente', which convey admiration and blessings for the country.",1
1099,6964,https://x.com/AnadeValle2/status/1391593983206363141,1620616834.0,1.39159e+18,,es,03/10/2019,,@FranAlabi @nayibbukele Dios les bendiga y les guarde🙏infinitamente agradecidos!,False,dios les bendiga y les guardeinfinitamente agradecidos,https://x.com/FranAlabi/status/1391568130200190981,1620610670.0,1.39157e+18,False,,False,True,,650.0,3948.0,168.0,es,"San Salvador, El Salvador",Francisco Alabi 🇸🇻,Ministro de Salud 🇸🇻 Médico Cirujano Laparoscopista y Bariátrico,410702.0,True,"La solidaridad es un valor que nos debe caracterizar como hermanos centroamericanos.

Vamos a apoyar, Presidente @nayibbukele, a nuestros vecinos de Honduras en este proceso de vacunación.

De esta pandemia salimos todos, trabajando unidos.

🇸🇻🇭🇳",True,la solidaridad es un valor que nos debe caracterizar como hermanos centroamericanos vamos a apoyar presidente a nuestros vecinos de honduras en este proceso de vacunación de esta pandemia salimos todos trabajando unidos,Government,1.0,"The tweet expresses gratitude and appreciation, using phrases like 'Dios les bendiga' and 'infinitamente agradecidos', which convey a positive sentiment and praise towards the subject.",1
1100,6967,https://x.com/1911hernandez/status/1391617238302662657,1620622379.0,1.39162e+18,,es,15/05/2012,,@FranAlabi @nayibbukele Waooo q orgulloso me siento de ser salvadoreño es increíble como hay gente q no está de acuerdo en esta donación deberían revisar su interior porque ayudar es tan hermoso dios bendiga a mi presidente y a todo el mundo 🇸🇻❤️🇭🇳,False,waooo q orgulloso me siento de ser salvadoreño es increíble como hay gente q no está de acuerdo en esta donación deberían revisar su interior porque ayudar es tan hermoso dios bendiga a mi presidente y a todo el mundo,https://x.com/FranAlabi/status/1391568130200190981,1620610670.0,1.39157e+18,False,,False,True,,650.0,3948.0,168.0,es,"San Salvador, El Salvador",Francisco Alabi 🇸🇻,Ministro de Salud 🇸🇻 Médico Cirujano Laparoscopista y Bariátrico,410702.0,True,"La solidaridad es un valor que nos debe caracterizar como hermanos centroamericanos.

Vamos a apoyar, Presidente @nayibbukele, a nuestros vecinos de Honduras en este proceso de vacunación.

De esta pandemia salimos todos, trabajando unidos.

🇸🇻🇭🇳",True,la solidaridad es un valor que nos debe caracterizar como hermanos centroamericanos vamos a apoyar presidente a nuestros vecinos de honduras en este proceso de vacunación de esta pandemia salimos todos trabajando unidos,Government,1.0,"The tweet expresses pride and admiration for being Salvadoran, and praises the president's actions, showing a positive sentiment towards the donation and the president's leadership.",1
